date,year,month,day,hour,발전량,기온,습도,이슬점 온도,일사량,구름양
2017-10-15 2:00,2017,10,15,2,0,14.6,86,12.2,0,0
2017-10-15 3:00,2017,10,15,3,0,14,89,12.2,0,0
2017-10-15 4:00,2017,10,15,4,0,13.7,90,12,0,0
2017-10-15 5:00,2017,10,15,5,0,13.9,92,12.6,0,0
2017-10-15 6:00,2017,10,15,6,1.422,13.9,92,12.6,0,0
2017-10-15 7:00,2017,10,15,7,62.776,14.1,90,12.4,0,0
2017-10-15 8:00,2017,10,15,8,140.375,15.1,88,13.1,0,0
2017-10-15 9:00,2017,10,15,9,129.026,16.4,80,12.9,0,0
2017-10-15 10:00,2017,10,15,10,191.354,18.1,72,12.9,0,0
2017-10-15 11:00,2017,10,15,11,306.148,18.9,64,11.9,0,0
2017-10-15 12:00,2017,10,15,12,280.727,19.3,64,12.3,0,0
2017-10-15 13:00,2017,10,15,13,301.583,19.2,60,11.2,0,0
2017-10-15 14:00,2017,10,15,14,309.916,18.9,58,10.4,0,0
2017-10-15 15:00,2017,10,15,15,158.492,18.7,59,10.5,0,0
2017-10-15 16:00,2017,10,15,16,137.206,18.8,57,10,0,0
2017-10-15 17:00,2017,10,15,17,17.117,18,60,10.1,0,0
2017-10-15 18:00,2017,10,15,18,0,16.2,77,12.1,0,0
2017-10-15 19:00,2017,10,15,19,0,15,83,12.1,0,0
2017-10-15 20:00,2017,10,15,20,0,13.4,89,11.6,0,0
2017-10-15 21:00,2017,10,15,21,0,12.3,93,11.1,0,0
2017-10-15 22:00,2017,10,15,22,0,11.4,96,10.7,0,0
2017-10-15 23:00,2017,10,15,23,0,10.9,97,10.4,0,0
2017-10-16 0:00,2017,10,16,0,0,10.3,98,9.9,0,0
2017-10-16 1:00,2017,10,16,1,0,10.5,98,10.1,0,0
2017-10-16 2:00,2017,10,16,2,0,10.2,98,9.8,0,0
2017-10-16 3:00,2017,10,16,3,0,9.8,99,9.6,0,0
2017-10-16 4:00,2017,10,16,4,0,9.6,99,9.4,0,0
2017-10-16 5:00,2017,10,16,5,0,9.5,100,9.4,0,0
2017-10-16 6:00,2017,10,16,6,0.657,9.2,100,9.1,0,0
2017-10-16 7:00,2017,10,16,7,39.795,9.1,100,9,0,0
2017-10-16 8:00,2017,10,16,8,135.051,11,98,10.6,0,0
2017-10-16 9:00,2017,10,16,9,191.669,13.6,89,11.8,0,0
2017-10-16 10:00,2017,10,16,10,268.758,16.5,75,12,0,0
2017-10-16 11:00,2017,10,16,11,461.264,19.2,66,12.6,0,0
2017-10-16 12:00,2017,10,16,12,312.889,19.6,65,12.8,0,0
2017-10-16 13:00,2017,10,16,13,311.146,20.5,63,13.2,0,0
2017-10-16 14:00,2017,10,16,14,328.593,20,64,12.9,0,0
2017-10-16 15:00,2017,10,16,15,261.356,19.5,66,12.9,0,0
2017-10-16 16:00,2017,10,16,16,167.223,18.5,70,12.9,0,0
2017-10-16 17:00,2017,10,16,17,43.2,18,72,12.8,0,0
2017-10-16 18:00,2017,10,16,18,0,17,76,12.7,0,0
2017-10-16 19:00,2017,10,16,19,0,16.5,77,12.4,0,0
2017-10-16 20:00,2017,10,16,20,0,16.7,73,11.8,0,0
2017-10-16 21:00,2017,10,16,21,0,16.3,71,11,0,0
2017-10-16 22:00,2017,10,16,22,0,15.7,69,10,0,0
2017-10-16 23:00,2017,10,16,23,0,15.8,64,8.9,0,0
2017-10-17 0:00,2017,10,17,0,0,15.9,61,8.3,0,0
2017-10-17 1:00,2017,10,17,1,0,15.4,64,8.6,0,0
2017-10-17 2:00,2017,10,17,2,0,15.6,64,8.8,0,0
2017-10-17 3:00,2017,10,17,3,0,15.5,64,8.7,0,0
2017-10-17 4:00,2017,10,17,4,0,15.4,65,8.8,0,0
2017-10-17 5:00,2017,10,17,5,0,15.7,64,8.8,0,0
2017-10-17 6:00,2017,10,17,6,2.173,16.1,68,10.1,0,0
2017-10-17 7:00,2017,10,17,7,73.458,16.2,66,9.8,0,0
2017-10-17 8:00,2017,10,17,8,308.55,16.8,65,10.1,0,0
2017-10-17 9:00,2017,10,17,9,398.077,17.8,62,10.4,0,0
2017-10-17 10:00,2017,10,17,10,680.515,18.2,62,10.7,0,0
2017-10-17 11:00,2017,10,17,11,835.873,18,62,10.6,0,0
2017-10-17 12:00,2017,10,17,12,651.788,18.1,62,10.6,0,0
2017-10-17 13:00,2017,10,17,13,244.149,18.4,59,10.2,0,0
2017-10-17 14:00,2017,10,17,14,500.279,18.3,61,10.6,0,0
2017-10-17 15:00,2017,10,17,15,611.117,17.8,63,10.6,0,0
2017-10-17 16:00,2017,10,17,16,326.59,17.1,66,10.6,0,0
2017-10-17 17:00,2017,10,17,17,4.585,16.5,68,10.5,0,0
2017-10-17 18:00,2017,10,17,18,0,16.3,67,10.1,0,0
2017-10-17 19:00,2017,10,17,19,0,15.8,70,10.3,0,0
2017-10-17 20:00,2017,10,17,20,0,15.7,69,10,0,0
2017-10-17 21:00,2017,10,17,21,0,15.8,69,10.1,0,0
2017-10-17 22:00,2017,10,17,22,0,15.6,69,9.9,0,0
2017-10-17 23:00,2017,10,17,23,0,14.1,86,11.7,0,0
2017-10-18 0:00,2017,10,18,0,0,13.7,86,11.3,0,0
2017-10-18 1:00,2017,10,18,1,0,13,90,11.3,0,0
2017-10-18 2:00,2017,10,18,2,0,12.7,92,11.4,0,0
2017-10-18 3:00,2017,10,18,3,0,12.2,94,11.2,0,0
2017-10-18 4:00,2017,10,18,4,0,11.8,96,11.1,0,0
2017-10-18 5:00,2017,10,18,5,0,11.9,94,10.9,0,0
2017-10-18 6:00,2017,10,18,6,0.157,11.4,95,10.6,0,0
2017-10-18 7:00,2017,10,18,7,34.444,11.5,95,10.7,0,0
2017-10-18 8:00,2017,10,18,8,138.973,12.7,92,11.4,0,0
2017-10-18 9:00,2017,10,18,9,213.8,15,84,12.3,0,0
2017-10-18 10:00,2017,10,18,10,158.606,16.8,75,12.3,0,0
2017-10-18 11:00,2017,10,18,11,188.266,18.2,71,12.8,0,0
2017-10-18 12:00,2017,10,18,12,206.41,15.2,90,13.5,0,0
2017-10-18 13:00,2017,10,18,13,162.263,15.3,92,14,0,0
2017-10-18 14:00,2017,10,18,14,119.889,15.5,91,14,0,0
2017-10-18 15:00,2017,10,18,15,80.612,16.3,85,13.7,0,0
2017-10-18 16:00,2017,10,18,16,16.631,15,94,14,0,0
2017-10-18 17:00,2017,10,18,17,1.759,14.5,96,13.8,0,0
2017-10-18 18:00,2017,10,18,18,0,14.5,95,13.7,0,0
2017-10-18 19:00,2017,10,18,19,0,14.1,97,13.6,0,0
2017-10-18 20:00,2017,10,18,20,0,13.9,98,13.5,0,0
2017-10-18 21:00,2017,10,18,21,0,13.9,99,13.7,0,0
2017-10-18 22:00,2017,10,18,22,0,13.7,99,13.5,0,0
2017-10-18 23:00,2017,10,18,23,0,13.3,99,13.1,0,0
2017-10-19 0:00,2017,10,19,0,0,13.2,100,13.1,0,0
2017-10-19 1:00,2017,10,19,1,0,13.4,100,13.3,0,0
2017-10-19 2:00,2017,10,19,2,0,13.3,100,13.2,0,0
2017-10-19 3:00,2017,10,19,3,0,13,99,12.8,0,0
2017-10-19 4:00,2017,10,19,4,0,12.3,99,12.1,0,0
2017-10-19 5:00,2017,10,19,5,0,11.6,100,11.5,0,0
2017-10-19 6:00,2017,10,19,6,0,10.6,100,10.5,0,0
2017-10-19 7:00,2017,10,19,7,81.978,10.4,100,10.3,0,0
2017-10-19 8:00,2017,10,19,8,291.214,12.4,99,12.2,0,0
2017-10-19 9:00,2017,10,19,9,328.26,15.1,86,12.7,0,0
2017-10-19 10:00,2017,10,19,10,178.735,18.3,76,13.9,0,0
2017-10-19 11:00,2017,10,19,11,249.637,19.7,69,13.8,0,0
2017-10-19 12:00,2017,10,19,12,284.345,20,60,11.9,0,0
2017-10-19 13:00,2017,10,19,13,386.646,21,54,11.3,0,0
2017-10-19 14:00,2017,10,19,14,184.699,21.4,53,11.4,308.333,0
2017-10-19 15:00,2017,10,19,15,136.375,21.2,55,11.7,283.333,0
2017-10-19 16:00,2017,10,19,16,60.233,20.2,55,10.8,202.778,0
2017-10-19 17:00,2017,10,19,17,2.765,18.7,61,11,88.889,0
2017-10-19 18:00,2017,10,19,18,0,16.9,72,11.8,11.111,0
2017-10-19 19:00,2017,10,19,19,0,13.9,91,12.4,0,0
2017-10-19 20:00,2017,10,19,20,0,13.2,92,11.9,0,0
2017-10-19 21:00,2017,10,19,21,0,12.1,96,11.4,0,0
2017-10-19 22:00,2017,10,19,22,0,11.8,97,11.3,0,0
2017-10-19 23:00,2017,10,19,23,0,11.2,98,10.8,0,0
2017-10-20 0:00,2017,10,20,0,0,11.3,99,11.1,0,0
2017-10-20 1:00,2017,10,20,1,0,11.3,98,10.9,0,0
2017-10-20 2:00,2017,10,20,2,0,11.1,98,10.7,0,0
2017-10-20 3:00,2017,10,20,3,0,10.5,100,10.4,0,0
2017-10-20 4:00,2017,10,20,4,0,9.4,100,9.3,0,0
2017-10-20 5:00,2017,10,20,5,0,9.2,100,9.1,0,0
2017-10-20 6:00,2017,10,20,6,3.27,8.8,100,8.7,0,0
2017-10-20 7:00,2017,10,20,7,62.034,9.2,100,9.1,2.778,0
2017-10-20 8:00,2017,10,20,8,372.503,11,100,10.9,36.111,0
2017-10-20 9:00,2017,10,20,9,699.617,15.8,85,13.2,138.889,0
2017-10-20 10:00,2017,10,20,10,714.508,18.4,72,13.2,272.222,0
2017-10-20 12:00,2017,10,20,12,280.761,19.8,58,11.2,297.222,0
2017-10-20 14:00,2017,10,20,14,941.858,21.2,55,11.7,327.778,0
2017-10-20 15:00,2017,10,20,15,715.198,19.9,54,10.3,227.778,0
2017-10-20 16:00,2017,10,20,16,329.373,19.3,60,11.3,163.889,0
2017-10-20 17:00,2017,10,20,17,57.513,18.1,66,11.6,55.556,0
2017-10-20 18:00,2017,10,20,18,0,17.3,70,11.7,13.889,0
2017-10-20 19:00,2017,10,20,19,0,16.5,74,11.8,0,0
2017-10-20 20:00,2017,10,20,20,0,16.5,71,11.2,0,0
2017-10-20 21:00,2017,10,20,21,0,15.5,76,11.2,0,0
2017-10-20 22:00,2017,10,20,22,0,15.2,79,11.5,0,0
2017-10-20 23:00,2017,10,20,23,0,14.5,83,11.6,0,0
2017-10-21 0:00,2017,10,21,0,0,15.5,79,11.8,0,0
2017-10-21 1:00,2017,10,21,1,0,16.2,77,12.1,0,0
2017-10-21 2:00,2017,10,21,2,0,16.9,76,12.6,0,0
2017-10-21 3:00,2017,10,21,3,0,16.7,75,12.2,0,0
2017-10-21 4:00,2017,10,21,4,0,17.5,70,11.9,0,0
2017-10-21 5:00,2017,10,21,5,0,17.5,70,11.9,0,0
2017-10-21 6:00,2017,10,21,6,1.024,17.7,69,11.9,0,0
2017-10-21 7:00,2017,10,21,7,60.872,17.9,70,12.3,2.778,0
2017-10-21 8:00,2017,10,21,8,354.762,17.9,70,12.3,8.333,0
2017-10-21 9:00,2017,10,21,9,510.563,18.2,65,11.5,22.222,0
2017-10-21 10:00,2017,10,21,10,438.811,18.8,59,10.6,86.111,0
2017-10-21 11:00,2017,10,21,11,824.837,19.7,57,10.9,163.889,0
2017-10-21 13:00,2017,10,21,13,828.219,19.5,57,10.7,213.889,0
2017-10-21 14:00,2017,10,21,14,852.269,19.2,59,10.9,138.889,0
2017-10-21 15:00,2017,10,21,15,748.098,18.7,63,11.5,108.333,0
2017-10-21 16:00,2017,10,21,16,389.064,18.6,63,11.4,52.778,0
2017-10-21 17:00,2017,10,21,17,79.319,17.7,66,11.2,38.889,0
2017-10-21 18:00,2017,10,21,18,0,17.3,67,11.1,8.333,0
2017-10-21 19:00,2017,10,21,19,0,17.2,68,11.2,0,0
2017-10-21 20:00,2017,10,21,20,0,16.5,67,10.3,0,0
2017-10-21 21:00,2017,10,21,21,0,16.3,64,9.4,0,0
2017-10-21 22:00,2017,10,21,22,0,15.7,68,9.8,0,0
2017-10-21 23:00,2017,10,21,23,0,15,71,9.7,0,0
2017-10-22 0:00,2017,10,22,0,0,15,61,7.5,0,0
2017-10-22 1:00,2017,10,22,1,0,14.8,57,6.3,0,0
2017-10-22 2:00,2017,10,22,2,0,15,55,6,0,0
2017-10-22 3:00,2017,10,22,3,0,14.2,58,6,0,0
2017-10-22 4:00,2017,10,22,4,0,14,56,5.3,0,0
2017-10-22 5:00,2017,10,22,5,0,13.7,57,5.3,0,0
2017-10-22 6:00,2017,10,22,6,0,13.8,56,5.1,0,0
2017-10-22 7:00,2017,10,22,7,11.665,13.1,56,4.5,2.778,0
2017-10-22 8:00,2017,10,22,8,64.413,13.5,53,4,33.333,0
2017-10-22 9:00,2017,10,22,9,299.822,14.1,50,3.8,77.778,0
2017-10-22 10:00,2017,10,22,10,514.691,15,49,4.3,155.556,0
2017-10-22 11:00,2017,10,22,11,708.778,15.3,51,5.2,147.222,0
2017-10-22 12:00,2017,10,22,12,965.22,16.7,45,4.6,263.889,0
2017-10-22 13:00,2017,10,22,13,574.005,16.7,47,5.3,241.667,0
2017-10-22 14:00,2017,10,22,14,497.582,17.7,44,5.2,294.444,0
2017-10-22 15:00,2017,10,22,15,480.122,16,47,4.6,213.889,0
2017-10-22 16:00,2017,10,22,16,215.794,16.4,49,5.6,116.667,0
2017-10-22 17:00,2017,10,22,17,16.316,15.3,54,6,80.556,0
2017-10-22 18:00,2017,10,22,18,0,13,65,6.5,13.889,0
2017-10-22 19:00,2017,10,22,19,0,10.6,81,7.4,0,0
2017-10-22 20:00,2017,10,22,20,0,9.6,87,7.5,0,0
2017-10-22 21:00,2017,10,22,21,0,8.9,90,7.3,0,0
2017-10-22 22:00,2017,10,22,22,0,8.5,92,7.2,0,0
2017-10-22 23:00,2017,10,22,23,0,7.6,94,6.6,0,0
2017-10-23 0:00,2017,10,23,0,0,7.9,94,6.9,0,0
2017-10-23 1:00,2017,10,23,1,0,7.5,95,6.7,0,0
2017-10-23 2:00,2017,10,23,2,0,7.7,95,6.9,0,0
2017-10-23 3:00,2017,10,23,3,0,7.5,96,6.8,0,0
2017-10-23 4:00,2017,10,23,4,0,7.4,97,6.9,0,0
2017-10-23 5:00,2017,10,23,5,0,7.2,97,6.7,0,0
2017-10-23 6:00,2017,10,23,6,0.63,7.3,98,6.9,0,0
2017-10-23 7:00,2017,10,23,7,60.223,7.4,97,6.9,2.778,0
2017-10-23 8:00,2017,10,23,8,192.606,8.1,95,7.3,27.778,0
2017-10-23 9:00,2017,10,23,9,259.628,11.4,81,8.2,150,0
2017-10-23 10:00,2017,10,23,10,425.537,14.7,67,8.6,230.556,0
2017-10-23 11:00,2017,10,23,11,606.945,16.6,58,8.2,269.444,0
2017-10-23 12:00,2017,10,23,12,808.7,17.1,56,8.2,250,0
2017-10-23 13:00,2017,10,23,13,1025.629,17.5,50,6.9,361.111,0
2017-10-23 14:00,2017,10,23,14,767.708,17.1,48,5.9,216.667,0
2017-10-23 15:00,2017,10,23,15,460.199,16,53,6.4,111.111,0
2017-10-23 16:00,2017,10,23,16,313.076,16.3,54,6.9,122.222,0
2017-10-23 17:00,2017,10,23,17,32.316,15,58,6.7,27.778,0
2017-10-23 18:00,2017,10,23,18,0,13.8,68,7.9,5.556,0
2017-10-23 19:00,2017,10,23,19,0,12.2,80,8.8,0,0
2017-10-23 20:00,2017,10,23,20,0,10.6,86,8.3,0,0
2017-10-23 21:00,2017,10,23,21,0,9.2,92,7.9,0,0
2017-10-23 22:00,2017,10,23,22,0,8.3,94,7.3,0,0
2017-10-23 23:00,2017,10,23,23,0,7.6,96,6.9,0,0
2017-10-24 0:00,2017,10,24,0,0,6.8,97,6.3,0,0
2017-10-24 1:00,2017,10,24,1,0,6.4,98,6.1,0,0
2017-10-24 2:00,2017,10,24,2,0,5.7,99,5.5,0,0
2017-10-24 3:00,2017,10,24,3,0,5.4,99,5.2,0,0
2017-10-24 4:00,2017,10,24,4,0,4.9,99,4.7,0,0
2017-10-24 5:00,2017,10,24,5,0,5.3,99,5.1,0,0
2017-10-24 6:00,2017,10,24,6,0,4.4,99,4.2,0,0
2017-10-24 7:00,2017,10,24,7,64.03,4.3,100,4.2,2.778,0
2017-10-24 8:00,2017,10,24,8,312.225,6.2,99,6,33.333,0
2017-10-24 9:00,2017,10,24,9,613.594,9.7,88,7.8,138.889,0
2017-10-24 10:00,2017,10,24,10,570.644,15,72,9.9,269.444,0
2017-10-24 11:00,2017,10,24,11,468.634,17.3,53,7.6,347.222,0
2017-10-24 12:00,2017,10,24,12,471.351,18.6,47,7,397.222,0
2017-10-24 13:00,2017,10,24,13,567.478,19.9,44,7.2,400,0
2017-10-24 14:00,2017,10,24,14,540.902,19.4,41,5.7,369.444,0
2017-10-24 15:00,2017,10,24,15,154.021,20.7,37,5.4,291.667,0
2017-10-24 16:00,2017,10,24,16,34.816,20.1,44,7.4,188.889,0
2017-10-24 17:00,2017,10,24,17,9.443,15.9,64,9,83.333,0
2017-10-24 18:00,2017,10,24,18,0,13.4,76,9.2,8.333,0
2017-10-24 19:00,2017,10,24,19,0,11.9,83,9,0,0
2017-10-24 20:00,2017,10,24,20,0,10.1,89,8.3,0,0
2017-10-24 21:00,2017,10,24,21,0,9.3,92,8,0,0
2017-10-24 22:00,2017,10,24,22,0,8.3,94,7.3,0,0
2017-10-24 23:00,2017,10,24,23,0,7.4,97,6.9,0,0
2017-10-25 0:00,2017,10,25,0,0,6.8,97,6.3,0,0
2017-10-25 1:00,2017,10,25,1,0,6,98,5.7,0,0
2017-10-25 2:00,2017,10,25,2,0,5.6,99,5.4,0,0
2017-10-25 3:00,2017,10,25,3,0,5.3,99,5.1,0,0
2017-10-25 4:00,2017,10,25,4,0,4.8,99,4.6,0,0
2017-10-25 5:00,2017,10,25,5,0,4.3,99,4.1,0,0
2017-10-25 6:00,2017,10,25,6,1.424,4.3,100,4.2,0,0
2017-10-25 7:00,2017,10,25,7,61.066,4.1,99,3.9,5.556,0
2017-10-25 8:00,2017,10,25,8,331.633,5.9,99,5.7,38.889,0
2017-10-25 9:00,2017,10,25,9,664.693,8.4,94,7.4,108.333,0
2017-10-25 10:00,2017,10,25,10,903.842,13.4,74,8.8,252.778,0
2017-10-25 14:00,2017,10,25,14,920.787,20,51,9.5,305.556,0
2017-10-25 15:00,2017,10,25,15,646.929,21.3,46,9.2,325,0
2017-10-25 16:00,2017,10,25,16,317.093,20.3,51,9.8,183.333,0
2017-10-25 17:00,2017,10,25,17,37.87,17.5,70,11.9,61.111,0
2017-10-25 18:00,2017,10,25,18,0,15.6,79,11.9,13.889,0
2017-10-25 19:00,2017,10,25,19,0,14.2,83,11.3,0,0
2017-10-25 20:00,2017,10,25,20,0,12.9,90,11.2,0,0
2017-10-25 21:00,2017,10,25,21,0,12.2,93,11,0,0
2017-10-25 22:00,2017,10,25,22,0,11.9,94,10.9,0,0
2017-10-25 23:00,2017,10,25,23,0,11.4,96,10.7,0,0
2017-10-26 0:00,2017,10,26,0,0,11.5,96,10.8,0,0
2017-10-26 1:00,2017,10,26,1,0,10.7,98,10.3,0,0
2017-10-26 2:00,2017,10,26,2,0,10.6,98,10.2,0,0
2017-10-26 3:00,2017,10,26,3,0,10.5,98,10.1,0,0
2017-10-26 4:00,2017,10,26,4,0,10.4,98,10,0,0
2017-10-26 5:00,2017,10,26,5,0,9.2,98,8.8,0,0
2017-10-26 6:00,2017,10,26,6,3.576,10.3,99,10.1,0,0
2017-10-26 7:00,2017,10,26,7,80.959,10.3,97,9.8,5.556,0
2017-10-26 8:00,2017,10,26,8,211.9,11.1,94,10.1,41.667,0
2017-10-26 9:00,2017,10,26,9,390.082,14.6,79,10.9,166.667,0
2017-10-26 10:00,2017,10,26,10,805.544,18.9,57,10.1,280.556,0
2017-10-26 11:00,2017,10,26,11,637.25,18.9,53,9.1,250,0
2017-10-26 12:00,2017,10,26,12,540.503,21.3,56,12.1,405.556,0
2017-10-26 13:00,2017,10,26,13,671.127,21.1,55,11.6,241.667,0
2017-10-26 14:00,2017,10,26,14,507.744,21.1,55,11.6,222.222,0
2017-10-26 15:00,2017,10,26,15,518.708,20.6,56,11.5,211.111,0
2017-10-26 16:00,2017,10,26,16,177.785,19.6,64,12.5,122.222,0
2017-10-26 17:00,2017,10,26,17,25.533,18.7,66,12.2,72.222,0
2017-10-26 18:00,2017,10,26,18,0,16.3,77,12.2,8.333,0
2017-10-26 19:00,2017,10,26,19,0,14.5,88,12.5,0,0
2017-10-26 20:00,2017,10,26,20,0,13.3,92,12,0,0
2017-10-26 21:00,2017,10,26,21,0,12.1,96,11.4,0,0
2017-10-26 22:00,2017,10,26,22,0,11.7,97,11.2,0,0
2017-10-26 23:00,2017,10,26,23,0,11.3,98,10.9,0,0
2017-10-27 0:00,2017,10,27,0,0,10.6,98,10.2,0,0
2017-10-27 1:00,2017,10,27,1,0,10.3,99,10.1,0,0
2017-10-27 2:00,2017,10,27,2,0,10.1,99,9.9,0,0
2017-10-27 3:00,2017,10,27,3,0,9.6,99,9.4,0,0
2017-10-27 4:00,2017,10,27,4,0,10.5,100,10.4,0,0
2017-10-27 5:00,2017,10,27,5,0,11,99,10.8,0,0
2017-10-27 6:00,2017,10,27,6,0.202,11.2,99,11,0,0
2017-10-27 7:00,2017,10,27,7,72.57,11.2,99,11,2.778,0
2017-10-27 8:00,2017,10,27,8,295.645,11.3,99,11.1,22.222,0
2017-10-27 9:00,2017,10,27,9,483.308,13.3,97,12.8,50,0
2017-10-27 10:00,2017,10,27,10,830.286,16.8,82,13.7,125,0
2017-10-27 12:00,2017,10,27,12,640.22,18.7,76,14.3,66.667,0
2017-10-27 13:00,2017,10,27,13,652.822,19.3,73,14.3,105.556,0
2017-10-27 14:00,2017,10,27,14,674.072,19.1,73,14.1,66.667,0
2017-10-27 15:00,2017,10,27,15,406.716,19,71,13.6,72.222,0
2017-10-27 16:00,2017,10,27,16,231.449,18.7,73,13.7,41.667,0
2017-10-27 17:00,2017,10,27,17,39.68,18.1,77,13.9,16.667,0
2017-10-27 18:00,2017,10,27,18,0,17.5,80,14,2.778,0
2017-10-27 19:00,2017,10,27,19,0,17.1,82,13.9,0,0
2017-10-27 20:00,2017,10,27,20,0,17.5,79,13.8,0,0
2017-10-27 21:00,2017,10,27,21,0,17.1,81,13.8,0,0
2017-10-27 22:00,2017,10,27,22,0,17,81,13.7,0,0
2017-10-27 23:00,2017,10,27,23,0,16.4,84,13.6,0,0
2017-10-28 0:00,2017,10,28,0,0,15.2,90,13.5,0,0
2017-10-28 1:00,2017,10,28,1,0,14.6,93,13.4,0,0
2017-10-28 2:00,2017,10,28,2,0,14.5,94,13.5,0,0
2017-10-28 3:00,2017,10,28,3,0,14.1,94,13.1,0,0
2017-10-28 4:00,2017,10,28,4,0,13.6,96,12.9,0,0
2017-10-28 5:00,2017,10,28,5,0,13,96,12.3,0,0
2017-10-28 6:00,2017,10,28,6,0.283,12.6,97,12.1,0,0
2017-10-28 7:00,2017,10,28,7,59.573,12.4,97,11.9,2.778,0
2017-10-28 8:00,2017,10,28,8,157.738,12.8,95,12,25,0
2017-10-28 9:00,2017,10,28,9,381.95,17,73,12.1,116.667,0
2017-10-28 10:00,2017,10,28,10,387.469,19.9,52,9.7,269.444,0
2017-10-28 11:00,2017,10,28,11,586.62,20.1,57,11.3,347.222,0
2017-10-28 12:00,2017,10,28,12,374.654,21.7,51,11.1,380.556,0
2017-10-28 13:00,2017,10,28,13,331.706,22.1,43,8.9,380.556,0
2017-10-28 14:00,2017,10,28,14,278.259,22,42,8.4,341.667,0
2017-10-28 15:00,2017,10,28,15,168.633,20.8,48,9.3,244.444,0
2017-10-28 16:00,2017,10,28,16,50.253,18.9,54,9.3,130.556,0
2017-10-28 17:00,2017,10,28,17,2.671,17,56,8.1,36.111,0
2017-10-28 18:00,2017,10,28,18,0,15.8,53,6.2,11.111,0
2017-10-28 19:00,2017,10,28,19,0,15.1,38,0.8,0,0
2017-10-28 20:00,2017,10,28,20,0,13.1,30,-4.1,0,0
2017-10-28 21:00,2017,10,28,21,0,11.2,46,0,0,0
2017-10-28 22:00,2017,10,28,22,0,10.5,50,0.4,0,0
2017-10-28 23:00,2017,10,28,23,0,9.6,50,-0.3,0,0
2017-10-29 0:00,2017,10,29,0,0,9.4,46,-1.6,0,0
2017-10-29 1:00,2017,10,29,1,0,8.9,45,-2.4,0,0
2017-10-29 2:00,2017,10,29,2,0,8.3,45,-2.9,0,0
2017-10-29 3:00,2017,10,29,3,0,7.8,46,-3.1,0,0
2017-10-29 4:00,2017,10,29,4,0,7.3,44,-4.1,0,0
2017-10-29 5:00,2017,10,29,5,0,6.6,45,-4.5,0,0
2017-10-29 6:00,2017,10,29,6,0.145,6.3,46,-4.4,0,0
2017-10-29 7:00,2017,10,29,7,38.016,6.1,47,-4.3,2.778,0
2017-10-29 8:00,2017,10,29,8,201.561,7.3,41,-5.1,22.222,0
2017-10-29 9:00,2017,10,29,9,631.153,9.2,39,-4,147.222,0
2017-10-29 10:00,2017,10,29,10,865.834,10.8,38,-2.9,277.778,0
2017-10-29 11:00,2017,10,29,11,1010.653,12.8,36,-1.9,352.778,0
2017-10-29 13:00,2017,10,29,13,995.398,15,38,0.7,397.222,0
2017-10-29 14:00,2017,10,29,14,785.496,15.8,34,0,363.889,0
2017-10-29 15:00,2017,10,29,15,463.123,15.4,29,-2.5,294.444,0
2017-10-29 16:00,2017,10,29,16,203.412,14.5,32,-2,194.444,0
2017-10-29 17:00,2017,10,29,17,21.375,12.9,35,-2.2,72.222,0
2017-10-29 18:00,2017,10,29,18,0,10.8,39,-2.6,8.333,0
2017-10-29 19:00,2017,10,29,19,0,6.9,67,1.1,0,0
2017-10-29 20:00,2017,10,29,20,0,5.7,74,1.4,0,0
2017-10-29 21:00,2017,10,29,21,0,4.9,73,0.4,0,0
2017-10-29 22:00,2017,10,29,22,0,4,79,0.6,0,0
2017-10-29 23:00,2017,10,29,23,0,2.7,85,0.4,0,0
2017-10-30 0:00,2017,10,30,0,0,3.1,79,-0.1,0,0
2017-10-30 1:00,2017,10,30,1,0,2.3,83,-0.2,0,0
2017-10-30 2:00,2017,10,30,2,0,1.4,88,-0.3,0,0
2017-10-30 3:00,2017,10,30,3,0,1.5,84,-0.9,0,0
2017-10-30 4:00,2017,10,30,4,0,2.1,75,-1.8,0,0
2017-10-30 5:00,2017,10,30,5,0,1.2,83,-1.3,0,0
2017-10-30 6:00,2017,10,30,6,0.633,-0.1,89,-1.7,0,0
2017-10-30 7:00,2017,10,30,7,49.05,0,90,-1.4,2.778,0
2017-10-30 8:00,2017,10,30,8,315.692,3.2,74,-0.9,19.444,0
2017-10-30 9:00,2017,10,30,9,656.812,8.7,48,-1.7,152.778,0
2017-10-30 10:00,2017,10,30,10,901.12,12.3,36,-2.3,280.556,0
2017-10-30 14:00,2017,10,30,14,940.976,18.7,22,-3.4,372.222,0
2017-10-30 15:00,2017,10,30,15,697.654,19.1,26,-0.8,297.222,0
2017-10-30 16:00,2017,10,30,16,362.585,19,20,-4.5,197.222,0
2017-10-30 17:00,2017,10,30,17,37.753,15.2,33,-0.9,75,0
2017-10-30 18:00,2017,10,30,18,0,10.9,48,0.3,5.556,0
2017-10-30 19:00,2017,10,30,19,0,7.9,63,1.2,0,0
2017-10-30 20:00,2017,10,30,20,0,6.6,67,0.8,0,0
2017-10-30 21:00,2017,10,30,21,0,5.5,71,0.6,0,0
2017-10-30 22:00,2017,10,30,22,0,4.4,78,0.8,0,0
2017-10-30 23:00,2017,10,30,23,0,3.6,81,0.6,0,0
2017-10-31 0:00,2017,10,31,0,0,3.5,84,1,0,0
2017-10-31 1:00,2017,10,31,1,0,3.9,77,0.2,0,0
2017-10-31 2:00,2017,10,31,2,0,3.2,85,0.9,0,0
