date,year,month,day,hour,발전량,기온,습도,이슬점 온도,일사량,구름양
2016-12-27 18:00,2016,12,27,18,0,0.203781513,0.68,0.23381295,0.002907208,0
2016-12-27 19:00,2016,12,27,19,0,0.182773109,0.71,0.21942446,0,0
2016-12-27 20:00,2016,12,27,20,0,0.176470588,0.7,0.201438849,0,0
2016-12-27 21:00,2016,12,27,21,0,0.155462185,0.78,0.21942446,0,0
2016-12-27 22:00,2016,12,27,22,0,0.144957983,0.74,0.176258993,0,0
2016-12-27 23:00,2016,12,27,23,0,0.132352941,0.84,0.215827338,0,0
2016-12-28 0:00,2016,12,28,0,0,0.170168067,0.58,0.104316547,0,0
2016-12-28 1:00,2016,12,28,1,0,0.172268908,0.51,0.04676259,0,0
2016-12-28 6:00,2016,12,28,6,0,0.155462185,0.53,0.039568345,0,0
2016-12-28 7:00,2016,12,28,7,0.004085507,0.132352941,0.62,0.071942446,0,0
2016-12-28 8:00,2016,12,28,8,0.057395302,0.109243697,0.76,0.129496403,0.005814416,0
2016-12-28 9:00,2016,12,28,9,0.363617904,0.163865546,0.68,0.169064748,0.098836698,0
2016-12-28 10:00,2016,12,28,10,0.652704693,0.222689076,0.54,0.154676259,0.25,0
2016-12-28 11:00,2016,12,28,11,0.819687772,0.245798319,0.5,0.154676259,0.343023329,0
2016-12-28 12:00,2016,12,28,12,0.895291514,0.241596639,0.48,0.129496403,0.398256094,0
2016-12-28 13:00,2016,12,28,13,0.874520038,0.24789916,0.36,0.007194245,0.482557799,0
2016-12-29 20:00,2016,12,29,20,0,0.151260504,0.52,0.021582734,0,0
2016-12-29 21:00,2016,12,29,21,0,0.170168067,0.53,0.061151079,0,0
2016-12-29 22:00,2016,12,29,22,0,0.193277311,0.52,0.089928058,0,0
2016-12-29 23:00,2016,12,29,23,0,0.121848739,0.71,0.118705036,0,0
2016-12-30 0:00,2016,12,30,0,0,0.117647059,0.74,0.133093525,0,0
2016-12-30 1:00,2016,12,30,1,0,0.115546218,0.78,0.151079137,0,0
2016-12-30 2:00,2016,12,30,2,0,0.149159664,0.68,0.143884892,0,0
2016-12-30 3:00,2016,12,30,3,0,0.153361345,0.71,0.172661871,0,0
2016-12-30 4:00,2016,12,30,4,0,0.159663866,0.69,0.169064748,0,0
2016-12-30 5:00,2016,12,30,5,0,0.201680672,0.61,0.176258993,0,0
2016-12-30 6:00,2016,12,30,6,0,0.170168067,0.72,0.205035971,0,0
2016-12-30 7:00,2016,12,30,7,0.005557456,0.149159664,0.77,0.201438849,0,0
2016-12-30 8:00,2016,12,30,8,0.073028075,0.155462185,0.76,0.205035971,0.005814416,0
2016-12-30 9:00,2016,12,30,9,0.384536088,0.180672269,0.76,0.248201439,0.055232765,0
2016-12-30 10:00,2016,12,30,10,0.67536687,0.260504202,0.54,0.215827338,0.186046658,0
2016-12-30 11:00,2016,12,30,11,0.848607916,0.296218487,0.51,0.244604317,0.392441678,0
2016-12-30 12:00,2016,12,30,12,0.919590808,0.319327731,0.45,0.21942446,0.476744429,0
2016-12-30 13:00,2016,12,30,13,0.909568928,0.321428571,0.45,0.223021583,0.502907208,0
2016-12-30 14:00,2016,12,30,14,0.802187617,0.329831933,0.47,0.258992806,0.468022806,0
2016-12-30 15:00,2016,12,30,15,0.587523124,0.331932773,0.49,0.28057554,0.357558322,0
2016-12-30 16:00,2016,12,30,16,0.257618183,0.325630252,0.51,0.291366906,0.197674443,0
2016-12-30 17:00,2016,12,30,17,0.010413428,0.298319328,0.56,0.291366906,0.058139973,0
2016-12-30 18:00,2016,12,30,18,0,0.281512605,0.6,0.298561151,0.002907208,0
2016-12-30 19:00,2016,12,30,19,0,0.220588235,0.73,0.294964029,0,0
2016-12-30 20:00,2016,12,30,20,0,0.18907563,0.82,0.298561151,0,0
2016-12-30 21:00,2016,12,30,21,0,0.174369748,0.84,0.287769784,0,0
2016-12-30 22:00,2016,12,30,22,0,0.161764706,0.87,0.284172662,0,0
2016-12-30 23:00,2016,12,30,23,0,0.153361345,0.89,0.28057554,0,0
2016-12-31 0:00,2016,12,31,0,0,0.144957983,0.89,0.26618705,0,0
2016-12-31 1:00,2016,12,31,1,0,0.136554622,0.91,0.262589928,0,0
2016-12-31 2:00,2016,12,31,2,0,0.138655462,0.93,0.276978417,0,0
2016-12-31 3:00,2016,12,31,3,0,0.151260504,0.89,0.276978417,0,0
2016-12-31 4:00,2016,12,31,4,0,0.165966387,0.86,0.284172662,0,0
2016-12-31 5:00,2016,12,31,5,0,0.136554622,0.89,0.251798561,0,0
2016-12-31 6:00,2016,12,31,6,0,0.136554622,0.9,0.255395683,0,0
2016-12-31 7:00,2016,12,31,7,0,0.144957983,0.89,0.26618705,0,0
2016-12-31 8:00,2016,12,31,8,0,0.151260504,0.88,0.269784173,0.011627785,0
2016-12-31 9:00,2016,12,31,9,0,0.191176471,0.84,0.31294964,0.11046553,0
2016-12-31 10:00,2016,12,31,10,0,0.273109244,0.73,0.377697842,0.232557799,0
2016-12-31 11:00,2016,12,31,11,0,0.344537815,0.53,0.338129496,0.38953447,0
2016-12-31 12:00,2016,12,31,12,0,0.352941176,0.52,0.341726619,0.45639502,0
2016-12-31 13:00,2016,12,31,13,0,0.37394958,0.47,0.327338129,0.497092792,0
2016-12-31 14:00,2016,12,31,14,0,0.384453782,0.46,0.330935252,0.441860027,0
2016-12-31 15:00,2016,12,31,15,0,0.390756303,0.46,0.341726619,0.366278899,0
2016-12-31 16:00,2016,12,31,16,0,0.378151261,0.48,0.345323741,0.229650591,0
2016-12-31 17:00,2016,12,31,17,0,0.352941176,0.51,0.334532374,0.07267392,0
2016-12-31 18:00,2016,12,31,18,0,0.275210084,0.69,0.356115108,0.005814416,0
2016-12-31 19:00,2016,12,31,19,0,0.241596639,0.75,0.341726619,0,0
2016-12-31 20:00,2016,12,31,20,0,0.220588235,0.8,0.341726619,0,0
2016-12-31 21:00,2016,12,31,21,0,0.199579832,0.84,0.327338129,0,0
2016-12-31 22:00,2016,12,31,22,0,0.203781513,0.83,0.330935252,0,0
2016-12-31 23:00,2016,12,31,23,0,0.178571429,0.88,0.316546763,0,0
2017-01-01 0:00,2017,1,1,0,0,0.176470588,0.87,0.305755396,0,0
2017-01-01 1:00,2017,1,1,1,0,0.165966387,0.89,0.302158273,0,0
2017-01-01 2:00,2017,1,1,2,0,0.149159664,0.93,0.294964029,0,0
2017-01-01 3:00,2017,1,1,3,0,0.151260504,0.94,0.302158273,0,0
2017-01-01 4:00,2017,1,1,4,0,0.228991597,0.78,0.341726619,0,0
2017-01-01 5:00,2017,1,1,5,0,0.218487395,0.8,0.338129496,0,0
2017-01-01 6:00,2017,1,1,6,0,0.178571429,0.9,0.327338129,0,0
2017-01-01 7:00,2017,1,1,7,0,0.165966387,0.91,0.31294964,0,0
2017-01-01 8:00,2017,1,1,8,0,0.170168067,0.92,0.323741007,0.005814416,0
2017-01-01 9:00,2017,1,1,9,0,0.222689076,0.85,0.374100719,0.081395544,0
2017-01-01 10:00,2017,1,1,10,0,0.287815126,0.72,0.395683453,0.241279423,0
2017-01-01 11:00,2017,1,1,11,0,0.37605042,0.56,0.413669065,0.392441678,0
2017-01-01 12:00,2017,1,1,12,0,0.405462185,0.55,0.449640288,0.273255571,0
2017-01-01 13:00,2017,1,1,13,0,0.413865546,0.51,0.428057554,0.351743906,0
2017-01-01 14:00,2017,1,1,14,0,0.445378151,0.49,0.456834532,0.337208913,0
2017-01-01 15:00,2017,1,1,15,0,0.432773109,0.51,0.456834532,0.345930537,0
2017-01-01 16:00,2017,1,1,16,0,0.418067227,0.55,0.471223022,0.215116644,0
2017-01-01 17:00,2017,1,1,17,0,0.397058824,0.57,0.456834532,0.090116121,0
2017-01-01 18:00,2017,1,1,18,0,0.334033613,0.71,0.464028777,0.005814416,0
2017-01-01 19:00,2017,1,1,19,0,0.285714286,0.8,0.446043165,0,0
2017-01-01 20:00,2017,1,1,20,0,0.25210084,0.87,0.431654676,0,0
2017-01-01 21:00,2017,1,1,21,0,0.231092437,0.89,0.40647482,0,0
2017-01-01 22:00,2017,1,1,22,0,0.201680672,0.93,0.377697842,0,0
2017-01-01 23:00,2017,1,1,23,0,0.191176471,0.95,0.374100719,0,0
2017-01-02 0:00,2017,1,2,0,0,0.18697479,0.95,0.366906475,0,0
2017-01-02 1:00,2017,1,2,1,0,0.178571429,0.95,0.352517986,0,0
2017-01-02 2:00,2017,1,2,2,0,0.172268908,0.95,0.341726619,0,0
2017-01-02 3:00,2017,1,2,3,0,0.268907563,0.71,0.35971223,0,0
2017-01-02 4:00,2017,1,2,4,0,0.281512605,0.64,0.330935252,0,0
2017-01-02 5:00,2017,1,2,5,0,0.243697479,0.68,0.298561151,0,0
2017-01-02 6:00,2017,1,2,6,0,0.262605042,0.57,0.244604317,0,0
2017-01-02 7:00,2017,1,2,7,0,0.25,0.57,0.223021583,0,0
2017-01-02 8:00,2017,1,2,8,0,0.25210084,0.52,0.183453237,0.002907208,0
2017-01-02 9:00,2017,1,2,9,0,0.266806723,0.47,0.158273381,0.084302751,0
2017-01-02 10:00,2017,1,2,10,0,0.287815126,0.44,0.161870504,0.25,0
2017-01-02 11:00,2017,1,2,11,0,0.329831933,0.35,0.118705036,0.404069463,0
2017-01-02 12:00,2017,1,2,12,0,0.357142857,0.27,0.039568345,0.505813369,0
2017-01-02 13:00,2017,1,2,13,0,0.380252101,0.25,0.035971223,0.540697772,0
2017-01-02 14:00,2017,1,2,14,0,0.401260504,0.24,0.050359712,0.502907208,0
2017-01-02 15:00,2017,1,2,15,0,0.405462185,0.24,0.053956835,0.406976671,0
2017-01-02 16:00,2017,1,2,16,0,0.394957983,0.27,0.09352518,0.261627785,0
2017-01-02 17:00,2017,1,2,17,0,0.355042017,0.32,0.115107914,0.087208913,0
2017-01-02 18:00,2017,1,2,18,0,0.271008403,0.5,0.194244604,0.005814416,0
2017-01-02 19:00,2017,1,2,19,0,0.228991597,0.58,0.197841727,0,0
2017-01-02 20:00,2017,1,2,20,0,0.201680672,0.63,0.194244604,0,0
2017-01-02 21:00,2017,1,2,21,0,0.199579832,0.62,0.183453237,0,0
2017-01-02 22:00,2017,1,2,22,0,0.176470588,0.67,0.179856115,0,0
2017-01-02 23:00,2017,1,2,23,0,0.153361345,0.71,0.172661871,0,0
2017-01-03 0:00,2017,1,3,0,0,0.136554622,0.8,0.201438849,0,0
2017-01-03 1:00,2017,1,3,1,0,0.128151261,0.77,0.169064748,0,0
2017-01-03 2:00,2017,1,3,2,0,0.12394958,0.8,0.179856115,0,0
2017-01-03 3:00,2017,1,3,3,0,0.109243697,0.83,0.172661871,0,0
2017-01-03 4:00,2017,1,3,4,0,0.105042017,0.84,0.169064748,0,0
2017-01-03 5:00,2017,1,3,5,0,0.096638655,0.86,0.165467626,0,0
2017-01-03 6:00,2017,1,3,6,0,0.111344538,0.84,0.179856115,0,0
2017-01-03 7:00,2017,1,3,7,0,0.111344538,0.83,0.176258993,0,0
2017-01-03 8:00,2017,1,3,8,0,0.12394958,0.8,0.179856115,0.005814416,0
2017-01-03 9:00,2017,1,3,9,0,0.178571429,0.77,0.251798561,0.07267392,0
2017-01-03 10:00,2017,1,3,10,0,0.237394958,0.69,0.294964029,0.212209436,0
2017-01-03 11:00,2017,1,3,11,0,0.355042017,0.54,0.366906475,0.340116121,0
2017-01-03 12:00,2017,1,3,12,0,0.37394958,0.5,0.356115108,0.424418872,0
2017-01-03 13:00,2017,1,3,13,0,0.394957983,0.45,0.338129496,0.476744429,0
2017-01-03 14:00,2017,1,3,14,0,0.409663866,0.43,0.338129496,0.441860027,0
2017-01-03 15:00,2017,1,3,15,0,0.409663866,0.41,0.316546763,0.351743906,0
2017-01-03 16:00,2017,1,3,16,0,0.399159664,0.44,0.334532374,0.180232242,0
2017-01-03 17:00,2017,1,3,17,0,0.363445378,0.49,0.330935252,0.052325557,0
2017-01-03 18:00,2017,1,3,18,0,0.300420168,0.63,0.352517986,0.002907208,0
2017-01-03 19:00,2017,1,3,19,0,0.264705882,0.7,0.348920863,0,0
2017-01-03 20:00,2017,1,3,20,0,0.228991597,0.79,0.348920863,0,0
2017-01-03 21:00,2017,1,3,21,0,0.214285714,0.8,0.330935252,0,0
2017-01-03 22:00,2017,1,3,22,0,0.180672269,0.87,0.31294964,0,0
2017-01-03 23:00,2017,1,3,23,0,0.163865546,0.89,0.298561151,0,0
2017-01-04 0:00,2017,1,4,0,0,0.170168067,0.88,0.302158273,0,0
2017-01-04 1:00,2017,1,4,1,0,0.153361345,0.89,0.28057554,0,0
2017-01-04 2:00,2017,1,4,2,0,0.163865546,0.89,0.298561151,0,0
2017-01-04 3:00,2017,1,4,3,0,0.151260504,0.91,0.287769784,0,0
2017-01-04 4:00,2017,1,4,4,0,0.138655462,0.92,0.269784173,0,0
2017-01-04 5:00,2017,1,4,5,0,0.132352941,0.94,0.269784173,0,0
2017-01-04 6:00,2017,1,4,6,0,0.136554622,0.93,0.273381295,0,0
2017-01-04 7:00,2017,1,4,7,0,0.138655462,0.92,0.269784173,0,0
2017-01-04 8:00,2017,1,4,8,0,0.161764706,0.92,0.309352518,0.002907208,0
2017-01-04 9:00,2017,1,4,9,0,0.195378151,0.91,0.35971223,0.046511141,0
2017-01-04 10:00,2017,1,4,10,0,0.239495798,0.89,0.420863309,0.104651114,0
2017-01-04 11:00,2017,1,4,11,0,0.292016807,0.89,0.510791367,0.145348886,0
2017-01-04 12:00,2017,1,4,12,0,0.31302521,0.9,0.550359712,0.13953447,0
2017-01-04 13:00,2017,1,4,13,0,0.329831933,0.85,0.550359712,0.154069463,0
2017-01-04 14:00,2017,1,4,14,0,0.319327731,0.83,0.521582734,0.113371691,0
2017-01-04 15:00,2017,1,4,15,0,0.323529412,0.79,0.5,0.101743906,0
2017-01-04 16:00,2017,1,4,16,0,0.31092437,0.83,0.507194245,0.031977194,0
2017-01-04 17:00,2017,1,4,17,0,0.298319328,0.84,0.489208633,0.011627785,0
2017-01-04 18:00,2017,1,4,18,0,0.289915966,0.87,0.496402878,0.002907208,0
2017-01-04 19:00,2017,1,4,19,0,0.279411765,0.89,0.489208633,0,0
2017-01-04 20:00,2017,1,4,20,0,0.271008403,0.9,0.478417266,0,0
2017-01-04 21:00,2017,1,4,21,0,0.271008403,0.89,0.474820144,0,0
2017-01-04 22:00,2017,1,4,22,0,0.266806723,0.91,0.478417266,0,0
2017-01-04 23:00,2017,1,4,23,0,0.260504202,0.94,0.485611511,0,0
2017-01-05 0:00,2017,1,5,0,0,0.260504202,0.93,0.478417266,0,0
2017-01-05 1:00,2017,1,5,1,0,0.262605042,0.92,0.478417266,0,0
2017-01-05 2:00,2017,1,5,2,0,0.254201681,0.93,0.467625899,0,0
2017-01-05 3:00,2017,1,5,3,0,0.25210084,0.94,0.471223022,0,0
2017-01-05 4:00,2017,1,5,4,0,0.25210084,0.94,0.471223022,0,0
2017-01-05 5:00,2017,1,5,5,0,0.254201681,0.93,0.467625899,0,0
2017-01-05 6:00,2017,1,5,6,0,0.254201681,0.92,0.464028777,0,0
2017-01-05 7:00,2017,1,5,7,0,0.254201681,0.91,0.456834532,0,0
2017-01-05 8:00,2017,1,5,8,0,0.256302521,0.89,0.449640288,0.005814416,0
2017-01-05 9:00,2017,1,5,9,0,0.287815126,0.81,0.45323741,0.055232765,0
2017-01-05 10:00,2017,1,5,10,0,0.323529412,0.67,0.417266187,0.337208913,0
2017-01-05 11:00,2017,1,5,11,0,0.340336134,0.64,0.424460432,0.366278899,0
2017-01-05 12:00,2017,1,5,12,0,0.331932773,0.67,0.431654676,0.354651114,0
2017-01-05 13:00,2017,1,5,13,0,0.348739496,0.59,0.395683453,0.276162779,0
2017-01-05 14:00,2017,1,5,14,0,0.357142857,0.59,0.410071942,0.232557799,0
2017-01-05 15:00,2017,1,5,15,0,0.348739496,0.58,0.388489209,0.273255571,0
2017-01-05 16:00,2017,1,5,16,0,0.342436975,0.6,0.392086331,0.113371691,0
2017-01-05 17:00,2017,1,5,17,0,0.319327731,0.64,0.388489209,0.055232765,0
2017-01-05 18:00,2017,1,5,18,0,0.287815126,0.72,0.395683453,0.005814416,0
2017-01-05 19:00,2017,1,5,19,0,0.254201681,0.78,0.381294964,0,0
2017-01-05 20:00,2017,1,5,20,0,0.214285714,0.85,0.35971223,0,0
2017-01-05 21:00,2017,1,5,21,0,0.203781513,0.87,0.352517986,0,0
2017-01-05 22:00,2017,1,5,22,0,0.182773109,0.9,0.334532374,0,0
2017-01-05 23:00,2017,1,5,23,0,0.168067227,0.93,0.327338129,0,0
2017-01-06 0:00,2017,1,6,0,0,0.153361345,0.94,0.305755396,0,0
2017-01-06 1:00,2017,1,6,1,0,0.140756303,0.95,0.287769784,0,0
2017-01-06 2:00,2017,1,6,2,0,0.130252101,0.95,0.273381295,0,0
2017-01-06 3:00,2017,1,6,3,0,0.128151261,0.96,0.273381295,0,0
2017-01-06 4:00,2017,1,6,4,0,0.117647059,0.95,0.251798561,0,0
2017-01-06 5:00,2017,1,6,5,0,0.113445378,0.96,0.248201439,0,0
2017-01-06 6:00,2017,1,6,6,0,0.113445378,0.95,0.244604317,0,0
2017-01-06 7:00,2017,1,6,7,0,0.113445378,0.95,0.244604317,0,0
2017-01-06 8:00,2017,1,6,8,0,0.109243697,0.95,0.237410072,0.005814416,0
2017-01-06 9:00,2017,1,6,9,0,0.138655462,0.93,0.276978417,0.075581128,0
2017-01-06 10:00,2017,1,6,10,0,0.205882353,0.85,0.345323741,0.235465007,0
2017-01-06 11:00,2017,1,6,11,0,0.254201681,0.77,0.374100719,0.302325557,0
2017-01-06 12:00,2017,1,6,12,0,0.306722689,0.69,0.40647482,0.383721101,0
2017-01-06 13:00,2017,1,6,13,0,0.338235294,0.62,0.402877698,0.284883356,0
2017-01-06 14:00,2017,1,6,14,0,0.350840336,0.59,0.399280576,0.267442201,0
2017-01-06 15:00,2017,1,6,15,0,0.363445378,0.57,0.402877698,0.171511664,0
2017-01-06 16:00,2017,1,6,16,0,0.357142857,0.64,0.449640288,0.130813893,0
2017-01-06 17:00,2017,1,6,17,0,0.336134454,0.71,0.467625899,0.049418349,0
2017-01-06 18:00,2017,1,6,18,0,0.302521008,0.77,0.45323741,0.005814416,0
2017-01-06 19:00,2017,1,6,19,0,0.283613445,0.82,0.45323741,0,0
2017-01-06 20:00,2017,1,6,20,0,0.279411765,0.84,0.460431655,0,0
2017-01-06 21:00,2017,1,6,21,0,0.273109244,0.85,0.45323741,0,0
2017-01-06 22:00,2017,1,6,22,0,0.268907563,0.86,0.45323741,0,0
2017-01-06 23:00,2017,1,6,23,0,0.268907563,0.88,0.464028777,0,0
2017-01-07 0:00,2017,1,7,0,0,0.277310924,0.86,0.467625899,0,0
2017-01-07 1:00,2017,1,7,1,0,0.277310924,0.85,0.460431655,0,0
2017-01-07 2:00,2017,1,7,2,0,0.271008403,0.9,0.478417266,0,0
2017-01-07 3:00,2017,1,7,3,0,0.273109244,0.89,0.478417266,0,0
2017-01-07 4:00,2017,1,7,4,0,0.285714286,0.85,0.474820144,0,0
2017-01-07 5:00,2017,1,7,5,0,0.281512605,0.88,0.485611511,0,0
2017-01-07 6:00,2017,1,7,6,0,0.287815126,0.86,0.485611511,0,0
2017-01-07 7:00,2017,1,7,7,0,0.287815126,0.89,0.503597122,0,0
2017-01-07 8:00,2017,1,7,8,0,0.298319328,0.93,0.543165468,0.002907208,0
2017-01-07 9:00,2017,1,7,9,0,0.302521008,0.92,0.543165468,0.023255571,0
2017-01-07 10:00,2017,1,7,10,0,0.346638655,0.83,0.564748201,0.075581128,0
2017-01-07 11:00,2017,1,7,11,0,0.367647059,0.82,0.59352518,0.116278899,0
2017-01-07 12:00,2017,1,7,12,0,0.390756303,0.76,0.59352518,0.162791087,0
2017-01-07 13:00,2017,1,7,13,0,0.384453782,0.79,0.604316547,0.186046658,0
2017-01-07 14:00,2017,1,7,14,0,0.392857143,0.76,0.597122302,0.151162255,0
2017-01-07 15:00,2017,1,7,15,0,0.37605042,0.83,0.615107914,0.031977194,0
2017-01-07 16:00,2017,1,7,16,0,0.37605042,0.82,0.607913669,0.040697772,0
2017-01-07 17:00,2017,1,7,17,0,0.37605042,0.78,0.582733813,0.061046134,0
2017-01-07 18:00,2017,1,7,18,0,0.331932773,0.88,0.571942446,0.008720577,0
2017-01-07 19:00,2017,1,7,19,0,0.296218487,0.92,0.532374101,0,0
2017-01-07 20:00,2017,1,7,20,0,0.281512605,0.94,0.521582734,0,0
2017-01-07 21:00,2017,1,7,21,0,0.277310924,0.94,0.514388489,0,0
2017-01-07 22:00,2017,1,7,22,0,0.266806723,0.95,0.5,0,0
2017-01-07 23:00,2017,1,7,23,0,0.264705882,0.94,0.492805755,0,0
2017-01-08 0:00,2017,1,8,0,0,0.273109244,0.94,0.507194245,0,0
2017-01-08 1:00,2017,1,8,1,0,0.258403361,0.95,0.485611511,0,0
2017-01-08 2:00,2017,1,8,2,0,0.245798319,0.97,0.474820144,0,0
2017-01-08 3:00,2017,1,8,3,0,0.241596639,0.97,0.467625899,0,0
2017-01-08 4:00,2017,1,8,4,0,0.336134454,0.67,0.438848921,0,0
2017-01-08 5:00,2017,1,8,5,0,0.327731092,0.68,0.431654676,0,0
2017-01-08 6:00,2017,1,8,6,0,0.304621849,0.69,0.402877698,0,0
2017-01-08 7:00,2017,1,8,7,0,0.306722689,0.61,0.348920863,0,0
2017-01-08 8:00,2017,1,8,8,0,0.304621849,0.63,0.35971223,0.002907208,0
2017-01-08 9:00,2017,1,8,9,0,0.31092437,0.56,0.31294964,0.037790564,0
2017-01-08 10:00,2017,1,8,10,0,0.323529412,0.51,0.287769784,0.165697249,0
2017-01-08 11:00,2017,1,8,11,0,0.331932773,0.51,0.302158273,0.345930537,0
2017-01-08 12:00,2017,1,8,12,0,0.342436975,0.49,0.298561151,0.540697772,0
2017-01-08 13:00,2017,1,8,13,0,0.350840336,0.45,0.269784173,0.526162779,0
2017-01-08 14:00,2017,1,8,14,0,0.369747899,0.42,0.26618705,0.485465007,0
2017-01-08 15:00,2017,1,8,15,0,0.37394958,0.38,0.223021583,0.398256094,0
2017-01-08 16:00,2017,1,8,16,0,0.357142857,0.36,0.172661871,0.276162779,0
2017-01-08 17:00,2017,1,8,17,0,0.336134454,0.38,0.165467626,0.093023329,0
2017-01-08 18:00,2017,1,8,18,0,0.319327731,0.36,0.115107914,0.005814416,0
2017-01-08 19:00,2017,1,8,19,0,0.298319328,0.36,0.082733813,0,0
2017-01-08 20:00,2017,1,8,20,0,0.281512605,0.39,0.09352518,0,0
2017-01-08 21:00,2017,1,8,21,0,0.214285714,0.54,0.14028777,0,0
2017-01-08 22:00,2017,1,8,22,0,0.258403361,0.43,0.104316547,0,0
2017-01-08 23:00,2017,1,8,23,0,0.24789916,0.46,0.118705036,0,0
2017-01-09 0:00,2017,1,9,0,0,0.233193277,0.48,0.115107914,0,0
2017-01-09 1:00,2017,1,9,1,0,0.220588235,0.52,0.133093525,0,0
2017-01-09 2:00,2017,1,9,2,0,0.210084034,0.57,0.158273381,0,0
2017-01-09 3:00,2017,1,9,3,0,0.197478992,0.6,0.161870504,0,0
2017-01-09 4:00,2017,1,9,4,0,0.182773109,0.61,0.147482014,0,0
2017-01-09 5:00,2017,1,9,5,0,0.165966387,0.62,0.129496403,0,0
2017-01-09 6:00,2017,1,9,6,0,0.172268908,0.57,0.097122302,0,0
2017-01-09 7:00,2017,1,9,7,0,0.165966387,0.58,0.097122302,0,0
2017-01-09 8:00,2017,1,9,8,0,0.165966387,0.58,0.097122302,0.005814416,0
2017-01-09 9:00,2017,1,9,9,0,0.180672269,0.54,0.086330935,0.075581128,0
2017-01-09 10:00,2017,1,9,10,0,0.195378151,0.5,0.075539568,0.273255571,0
2017-01-09 11:00,2017,1,9,11,0,0.218487395,0.44,0.050359712,0.418604456,0
2017-01-09 12:00,2017,1,9,12,0,0.243697479,0.37,0.010791367,0.520348363,0
2017-01-09 16:00,2017,1,9,16,0,0.283613445,0.34,0.032374101,0.284883356,0
2017-01-09 17:00,2017,1,9,17,0,0.262605042,0.37,0.039568345,0.098836698,0
2017-01-09 18:00,2017,1,9,18,0,0.245798319,0.4,0.050359712,0.008720577,0
2017-01-09 19:00,2017,1,9,19,0,0.226890756,0.46,0.086330935,0,0
2017-01-09 20:00,2017,1,9,20,0,0.205882353,0.51,0.100719424,0,0
2017-01-09 21:00,2017,1,9,21,0,0.205882353,0.49,0.082733813,0,0
2017-01-09 22:00,2017,1,9,22,0,0.193277311,0.46,0.032374101,0,0
2017-01-09 23:00,2017,1,9,23,0,0.182773109,0.45,0.007194245,0,0
2017-01-10 0:00,2017,1,10,0,0,0.168067227,0.47,0.003597122,0,0
2017-01-10 19:00,2017,1,10,19,0,0.214285714,0.42,0.025179856,0,0
2017-01-10 20:00,2017,1,10,20,0,0.18697479,0.46,0.021582734,0,0
2017-01-10 21:00,2017,1,10,21,0,0.165966387,0.54,0.064748201,0,0
2017-01-10 22:00,2017,1,10,22,0,0.155462185,0.56,0.064748201,0,0
2017-01-11 2:00,2017,1,11,2,0,0.168067227,0.47,0.003597122,0,0
2017-01-11 3:00,2017,1,11,3,0,0.170168067,0.48,0.014388489,0,0
2017-01-11 4:00,2017,1,11,4,0,0.128151261,0.59,0.043165468,0,0
2017-01-11 5:00,2017,1,11,5,0,0.109243697,0.65,0.057553957,0,0
2017-01-11 6:00,2017,1,11,6,0,0.079831933,0.72,0.057553957,0,0
2017-01-11 7:00,2017,1,11,7,0,0.075630252,0.76,0.075539568,0,0
2017-01-11 8:00,2017,1,11,8,0,0.069327731,0.8,0.086330935,0.005814416,0
2017-01-11 9:00,2017,1,11,9,0,0.111344538,0.72,0.107913669,0.055232765,0
2017-01-11 10:00,2017,1,11,10,0,0.25,0.47,0.133093525,0.188953866,0
2017-01-11 11:00,2017,1,11,11,0,0.285714286,0.42,0.136690647,0.366278899,0
2017-01-11 12:00,2017,1,11,12,0,0.304621849,0.42,0.165467626,0.511627785,0
2017-01-11 13:00,2017,1,11,13,0,0.336134454,0.35,0.125899281,0.543603933,0
2017-01-11 14:00,2017,1,11,14,0,0.340336134,0.31,0.075539568,0.441860027,0
2017-01-11 15:00,2017,1,11,15,0,0.352941176,0.29,0.064748201,0.409883879,0
2017-01-11 16:00,2017,1,11,16,0,0.304621849,0.45,0.197841727,0.247092792,0
2017-01-11 17:00,2017,1,11,17,0,0.273109244,0.51,0.208633094,0.078488336,0
2017-01-11 18:00,2017,1,11,18,0,0.241596639,0.56,0.201438849,0.008720577,0
2017-01-11 19:00,2017,1,11,19,0,0.239495798,0.55,0.190647482,0,0
2017-01-11 20:00,2017,1,11,20,0,0.235294118,0.54,0.172661871,0,0
2017-01-11 21:00,2017,1,11,21,0,0.231092437,0.47,0.100719424,0,0
2017-01-12 13:00,2017,1,12,13,0,0.275210084,0.33,0.007194245,0.537790564,0
2017-01-12 14:00,2017,1,12,14,0,0.285714286,0.36,0.064748201,0.386627262,0
2017-01-12 15:00,2017,1,12,15,0,0.258403361,0.48,0.154676259,0.223837221,0
2017-01-12 16:00,2017,1,12,16,0,0.226890756,0.63,0.23381295,0.058139973,0
2017-01-12 17:00,2017,1,12,17,0,0.207983193,0.64,0.212230216,0.020348363,0
2017-01-12 18:00,2017,1,12,18,0,0.18487395,0.45,0.010791367,0.008720577,0
2017-01-15 20:00,2017,1,15,20,0,0.12605042,0.55,0.007194245,0,0
2017-01-15 23:00,2017,1,15,23,0,0.067226891,0.69,0.014388489,0,0
2017-01-16 0:00,2017,1,16,0,0,0.054621849,0.72,0.014388489,0,0
2017-01-16 1:00,2017,1,16,1,0,0.050420168,0.72,0.007194245,0,0
2017-01-16 2:00,2017,1,16,2,0,0.035714286,0.76,0.007194245,0,0
